Date,BMW,Mercedes,Porsche,Tesla,VW
2021-06-02,83.93312072753906,72.86338806152344,92.79459381103516,165.75,191.6376190185547
2021-06-03,87.25140380859375,73.99246978759766,93.51158905029297,165.56666564941406,192.03610229492188
2021-06-04,87.74403381347656,73.61302947998047,94.09651184082031,162.76666259765625,191.27896118164062
2021-06-07,89.12897491455078,74.16831970214844,95.4738998413086,159.8333282470703,190.32257080078125
2021-06-08,88.78506469726562,73.10400390625,91.8511734008789,164.01666259765625,186.13833618164062
2021-06-09,87.929931640625,72.53945922851562,91.68136596679688,164.78334045410156,184.1060028076172
2021-06-10,86.3033218383789,72.34510803222656,91.39833068847656,167.13333129882812,183.34886169433594
2021-06-11,88.06005859375,73.78887176513672,92.8511962890625,166.89999389648438,185.9390869140625
2021-06-14,88.10653686523438,73.03922271728516,91.70022583007812,169.39999389648438,183.38870239257812
2021-06-15,87.75333404541016,73.3168716430664,90.11528015136719,166.6666717529297,179.44357299804688
2021-06-16,86.42415618896484,73.15028381347656,89.20960235595703,163.75,178.24807739257812
2021-06-17,86.68441772460938,73.53898620605469,89.62470245361328,172.63333129882812,178.60675048828125
2021-06-18,84.53728485107422,71.33633422851562,86.9265365600586,172.93333435058594,174.0638427734375
2021-06-21,86.5635757446289,73.44644165039062,90.05867767333984,172.73333740234375,180.63906860351562
2021-06-22,86.41486358642578,73.4186782836914,88.85110473632812,175.1666717529297,178.048828125
2021-06-23,84.92767333984375,72.4654312133789,88.96431732177734,181.43333435058594,173.70521545410156
2021-06-24,86.0058822631836,72.97444152832031,91.20964813232422,193.86666870117188,174.42250061035156
2021-06-25,85.88504791259766,71.97491455078125,89.8699951171875,190.3000030517578,172.11122131347656
2021-06-28,84.36068725585938,70.29978942871094,88.68128967285156,192.96665954589844,170.07887268066406
2021-06-29,84.82543182373047,70.595947265625,88.98318481445312,190.63333129882812,172.27059936523438
2021-06-30,83.0129165649414,69.68897247314453,85.24725341796875,193.8000030517578,168.32546997070312
2021-07-01,83.62638854980469,70.32755279541016,86.22840881347656,191.06666564941406,168.16607666015625
2021-07-02,83.73792266845703,70.54967498779297,86.26614379882812,190.89999389648438,168.44503784179688
2021-07-05,83.09657287597656,70.25352478027344,86.34160614013672,190.86666870117188,168.32546997070312
2021-07-06,79.96418762207031,67.47706604003906,84.02080535888672,186.60000610351562,161.79013061523438
2021-07-07,80.21514892578125,67.00506591796875,85.09629821777344,181.60000610351562,164.38035583496094
2021-07-08,78.5141830444336,65.45951080322266,82.60567474365234,179.6999969482422,159.79763793945312
2021-07-09,81.49784851074219,67.45855712890625,87.6435317993164,183.1999969482422,169.24203491210938
2021-07-12,82.53887939453125,67.80098724365234,89.15299987792969,190.6666717529297,173.86459350585938
2021-07-13,81.96259307861328,67.56961822509766,88.11524200439453,190.96665954589844,171.55331420898438
2021-07-14,82.26932525634766,68.02310180664062,88.07749938964844,189.3333282470703,171.3939208984375
2021-07-15,81.12605285644531,67.72694396972656,86.62464141845703,185.06666564941406,167.64804077148438
2021-07-16,79.4715576171875,66.37574005126953,85.64347839355469,181.60000610351562,165.4961395263672
2021-07-19,76.62731170654297,64.44147491455078,83.36041259765625,180.86666870117188,160.7540283203125
2021-07-20,77.1478271484375,64.84868621826172,84.05854034423828,183.3333282470703,162.34800720214844
2021-07-21,78.20744323730469,65.56130981445312,86.24726867675781,186.13333129882812,167.4488067626953
2021-07-22,77.85424041748047,66.06107330322266,86.3982162475586,183.8333282470703,166.41270446777344
2021-07-23,79.51803588867188,69.66120147705078,87.26615905761719,181.76666259765625,170.2152099609375
2021-07-26,79.49014282226562,69.82778930664062,87.70108795166016,185.6999969482422,168.82801818847656
2021-07-27,77.96577453613281,68.49510192871094,86.21266174316406,178.93333435058594,165.2376708984375
2021-07-28,77.89141845703125,68.54136657714844,87.21783447265625,182.3000030517578,166.33926391601562
2021-07-29,79.0718765258789,70.47563171386719,89.20884704589844,190.1999969482422,168.95042419433594
2021-07-30,77.96577453613281,69.67046356201172,88.22300720214844,193.46665954589844,167.68563842773438
2021-08-02,78.91386413574219,70.74402618408203,88.06836700439453,201.73333740234375,167.88963317871094
2021-08-03,74.84268188476562,70.10543823242188,87.12118530273438,197.86666870117188,167.3592529296875
2021-08-04,75.74429321289062,70.28128814697266,87.1985092163086,202.5,166.62484741210938
2021-08-05,75.47473907470703,69.79077911376953,87.10186004638672,202.0,167.93043518066406
2021-08-06,76.32987213134766,70.36457824707031,87.97171020507812,199.36666870117188,168.74642944335938
2021-08-09,75.94878387451172,69.02262878417969,86.94721221923828,202.6999969482422,167.56324768066406
2021-08-10,76.07891082763672,68.89305877685547,86.57994079589844,201.76666259765625,167.60403442382812
2021-08-11,76.48788452148438,69.3002700805664,86.77323913574219,200.76666259765625,167.4816436767578
2021-08-12,77.4824447631836,69.97587585449219,88.18434143066406,202.13333129882812,170.2152099609375
2021-08-13,77.23147583007812,70.0036392211914,87.52711486816406,202.8000030517578,169.56240844726562
2021-08-16,75.7257080078125,68.71721649169922,85.86471557617188,193.56666564941406,165.6456756591797
2021-08-17,74.6846694946289,67.33824157714844,83.52576446533203,187.89999389648438,163.44248962402344
2021-08-18,74.21992492675781,66.45903015136719,81.97935485839844,196.13333129882812,162.00634765625
2021-08-19,71.9705581665039,64.43222045898438,79.75637817382812,193.5,158.9871826171875
2021-08-20,71.55228424072266,64.68209838867188,79.17647552490234,193.63333129882812,157.3715362548828
2021-08-23,71.38497924804688,64.6635971069336,80.25896453857422,200.46665954589844,158.7423858642578
2021-08-24,72.89075469970703,65.46876525878906,82.50126647949219,200.39999389648438,162.1858673095703
2021-08-25,72.5003662109375,65.82044982910156,83.06184387207031,201.53334045410156,162.95291137695312
2021-08-26,72.4446029663086,65.4317398071289,82.63658142089844,199.36666870117188,163.1977081298828
2021-08-27,72.7606201171875,65.90373992919922,83.06184387207031,200.8000030517578,163.8096923828125
2021-08-30,73.47633361816406,66.26467895507812,83.98969268798828,204.63333129882812,164.01368713378906
2021-08-31,74.70326232910156,66.09809112548828,82.88787078857422,207.93333435058594,164.25848388671875
2021-09-01,73.8667221069336,65.774169921875,82.6559066772461,207.39999389648438,164.0544891357422
2021-09-02,73.82024383544922,65.35771179199219,84.2409896850586,208.0,165.40086364746094
2021-09-03,73.8016586303711,64.94123840332031,84.66624450683594,204.06666564941406,164.74806213378906
2021-09-06,74.21992492675781,64.86719512939453,84.12500762939453,208.06666564941406,164.95205688476562
2021-09-07,74.79621124267578,65.13558959960938,84.2216567993164,211.46665954589844,163.5240936279297
2021-09-08,73.0673599243164,63.590030670166016,81.84403991699219,210.60000610351562,158.31809997558594
2021-09-09,73.0952377319336,63.39567947387695,83.2358169555664,213.3000030517578,160.32542419433594
2021-09-10,73.56928253173828,63.98798751831055,83.25514221191406,212.6999969482422,159.47679138183594
2021-09-13,75.87442016601562,66.35722351074219,83.81571960449219,204.0,160.4396514892578
2021-09-14,76.35775756835938,67.11611938476562,83.98969268798828,210.60000610351562,160.8150177001953
2021-09-15,77.23147583007812,67.10687255859375,83.48710632324219,210.03334045410156,160.35806274414062
2021-09-16,76.28340148925781,66.75518798828125,82.19198608398438,212.46665954589844,157.87745666503906
2021-09-17,74.6939697265625,66.04256439208984,80.6069107055664,214.36666870117188,154.7930145263672
2021-09-20,72.39812469482422,63.99724578857422,77.26278686523438,206.73333740234375,147.69390869140625
2021-09-21,73.35549926757812,64.13607025146484,79.07982635498047,211.6999969482422,149.4890899658203
2021-09-22,75.7164077758789,66.5700912475586,81.10948944091797,212.8333282470703,152.68777465820312
2021-09-23,75.61416625976562,67.57886505126953,81.53475952148438,213.3000030517578,154.4666290283203
2021-09-24,75.83724212646484,68.74497985839844,81.47676849365234,216.63333129882812,154.5319061279297
2021-09-27,76.85968780517578,70.15171813964844,82.5785903930664,225.1666717529297,156.13124084472656
2021-09-28,76.85968780517578,70.54967498779297,81.4381103515625,222.53334045410156,155.03781127929688
2021-09-29,78.5141830444336,71.63249206542969,83.2358169555664,224.03334045410156,159.96636962890625
2021-09-30,76.92475128173828,71.00315856933594,83.06184387207031,225.56666564941406,158.0080108642578
2021-10-01,77.91930389404297,71.60472869873047,82.79122161865234,223.60000610351562,158.0406494140625
2021-10-04,77.5382080078125,71.27155303955078,81.24480438232422,225.26666259765625,155.72325134277344
2021-10-05,77.8077621459961,71.43814086914062,81.94068908691406,225.5,156.57186889648438
2021-10-06,75.8558349609375,69.93885040283203,79.02183532714844,225.60000610351562,152.26345825195312
2021-10-07,77.56609344482422,72.78009033203125,81.86336517333984,227.56666564941406,155.46212768554688
2021-10-08,78.7093734741211,74.66807556152344,81.2641372680664,226.1666717529297,155.03781127929688
2021-10-11,80.46611022949219,76.81520080566406,81.63140869140625,228.1666717529297,155.70692443847656
2021-10-12,80.40104675292969,76.1766128540039,81.9213638305664,232.8000030517578,153.63430786132812
2021-10-13,79.76898956298828,75.48250579833984,84.53093719482422,232.8000030517578,157.84481811523438
2021-10-14,80.27091979980469,77.01880645751953,85.14950561523438,234.96665954589844,159.9827117919922
2021-10-15,81.38630676269531,77.4167709350586,87.21783447265625,239.86666870117188,162.10427856445312
2021-10-18,80.28021240234375,75.84343719482422,84.2796401977539,247.13333129882812,156.94723510742188
2021-10-19,79.43437194824219,76.23214721679688,83.50643920898438,249.06666564941406,155.03781127929688
2021-10-20,78.7000732421875,75.84343719482422,82.69456481933594,248.1666717529297,152.44297790527344
2021-10-21,78.3003921508789,75.63983917236328,84.2409896850586,254.46665954589844,156.50660705566406
2021-10-22,79.64816284179688,75.99152374267578,85.43946075439453,258.0,160.01535034179688
2021-10-25,81.36772155761719,76.71339416503906,89.4794692993164,276.1666564941406,167.4816436767578
2021-10-26,82.1856689453125,76.90774536132812,90.65861511230469,297.5333251953125,168.17523193359375
2021-10-27,82.30651092529297,77.35198211669922,90.29133605957031,301.9666748046875,166.3800506591797
2021-10-28,81.18181610107422,77.60186004638672,87.83639526367188,304.9666748046875,158.938232421875
2021-10-29,81.0888671875,79.35102844238281,86.81189727783203,314.6333312988281,158.15489196777344
2021-11-01,82.0555419921875,80.4986343383789,87.2564926147461,336.9333190917969,158.84031677246094
2021-11-02,82.3901596069336,80.60042572021484,86.88922119140625,333.3333435058594,157.84481811523438
2021-11-03,83.6170883178711,80.5448989868164,84.56959533691406,339.0,151.4637908935547
2021-11-04,83.64497375488281,80.51713562011719,84.41495513916016,357.6666564941406,153.24264526367188
2021-11-05,85.37382507324219,81.06317138671875,85.80673217773438,356.4666748046875,157.3878631591797
2021-11-08,84.66741180419922,80.7300033569336,84.37629699707031,341.6666564941406,153.01416015625
2021-11-09,84.26773834228516,80.90583801269531,82.94586181640625,308.8666687011719,151.54537963867188
2021-11-10,85.29017639160156,81.52591705322266,82.9845199584961,309.20001220703125,151.4474639892578
2021-11-11,85.81998443603516,80.85031127929688,81.34146118164062,311.9666748046875,151.54537963867188
2021-11-12,86.46133422851562,81.3408203125,81.47676849365234,300.26666259765625,153.4058380126953
2021-11-15,86.88890075683594,82.21077728271484,81.4381103515625,291.29998779296875,153.71592712402344
2021-11-16,86.637939453125,82.56246185302734,81.74739074707031,307.6333312988281,153.8301544189453
2021-11-17,87.01903533935547,82.7568130493164,81.70873260498047,323.8999938964844,152.58985900878906
2021-11-18,87.5581283569336,84.12652587890625,81.18681335449219,323.4666748046875,151.218994140625
2021-11-19,86.6286392211914,83.0992431640625,79.35044860839844,325.4333190917969,147.40016174316406
2021-11-22,88.09723663330078,84.19131469726562,79.11848449707031,351.3333435058594,146.2740936279297
2021-11-23,87.78121185302734,83.33061218261719,78.57723999023438,333.26666259765625,144.6747589111328
2021-11-24,85.96870422363281,81.7850570678711,77.24345397949219,333.20001220703125,140.6601104736328
2021-11-25,84.70458984375,81.79430389404297,76.3349380493164,330.0,140.64376831054688
2021-11-26,79.48085021972656,76.9632797241211,72.25626373291016,322.70001220703125,133.77316284179688
2021-11-29,79.7318115234375,63.73689651489258,72.48822784423828,336.20001220703125,134.24642944335938
2021-11-30,78.98822021484375,63.89085006713867,71.69568634033203,334.0,131.91270446777344
2021-12-01,82.3901596069336,66.6543197631836,74.07330322265625,340.3333435058594,136.87391662597656
2021-12-02,82.1949691772461,66.28482818603516,72.3915786743164,320.3999938964844,135.91104125976562
2021-12-03,81.33053588867188,65.91534423828125,71.67636108398438,302.23333740234375,134.89923095703125
2021-12-06,82.1856689453125,65.79217529296875,72.64287567138672,290.70001220703125,138.9628448486328
2021-12-07,82.1856689453125,66.82366943359375,72.64287567138672,290.70001220703125,138.9628448486328
2021-12-08,84.70458984375,66.06159973144531,81.53475952148438,307.8333435058594,150.4193115234375
2021-12-09,83.85875701904297,66.33871459960938,81.55408477783203,306.0333251953125,148.8689422607422
2021-12-10,83.33824157714844,68.71721649169922,81.2641372680664,296.23333740234375,147.1553497314453
2021-12-13,83.542724609375,68.48583984375,83.6417465209961,284.1333312988281,148.75469970703125
2021-12-14,82.16708374023438,66.14437103271484,84.0670166015625,278.79998779296875,148.1998291015625
2021-12-15,82.0462417602539,65.82044982910156,83.37113189697266,277.6333312988281,146.33937072753906
2021-12-16,83.31964874267578,66.39424896240234,84.3956298828125,275.9333190917969,149.01580810546875
2021-12-17,80.79143524169922,63.62704849243164,81.20613861083984,280.20001220703125,143.6302947998047
2021-12-20,79.18341827392578,62.285099029541016,78.26795959472656,265.8333435058594,140.6601104736328
2021-12-21,80.94944763183594,63.50674057006836,79.23446655273438,266.26666259765625,142.04727172851562
2021-12-22,81.27477264404297,64.49700927734375,80.00767517089844,296.8666687011719,143.1080780029297
2021-12-23,82.8827896118164,64.86719512939453,81.68939971923828,309.1333312988281,144.34835815429688
2021-12-27,83.65426635742188,64.68209838867188,81.6120834350586,325.70001220703125,145.58865356445312
2021-12-28,83.6077880859375,64.41371154785156,81.84403991699219,319.20001220703125,146.33937072753906
2021-12-29,82.91067504882812,63.14580154418945,80.85820770263672,316.5333251953125,144.59315490722656
2021-12-30,82.250732421875,62.55348587036133,80.64556884765625,317.1000061035156,144.82164001464844
2022-01-03,84.89049530029297,63.580772399902344,84.12500762939453,343.9333190917969,147.5307159423828
2022-01-04,87.54884338378906,66.73667907714844,87.2564926147461,337.3999938964844,152.57351684570312
2022-01-05,89.45429992675781,69.41132354736328,88.9962158203125,337.8666687011719,155.8538055419922
2022-01-06,89.43570709228516,69.32803344726562,88.39697265625,310.70001220703125,154.30343627929688
2022-01-07,88.85942077636719,68.07862854003906,87.17916870117188,306.3666687011719,153.1936798095703
2022-01-10,90.34661102294922,67.60663604736328,86.03868865966797,301.5333251953125,153.20999145507812
2022-01-11,91.1087875366211,67.13463592529297,85.74874114990234,312.73333740234375,153.71592712402344
2022-01-12,90.5789794921875,67.94905853271484,86.57994079589844,318.6000061035156,153.66696166992188
2022-01-13,92.03828430175781,69.80928802490234,86.15467071533203,314.1000061035156,155.08677673339844
2022-01-14,92.31713104248047,69.21697235107422,85.69075012207031,303.6333312988281,157.5673828125
2022-01-17,92.03828430175781,68.72647094726562,85.38146209716797,307.3333435058594,157.14306640625
2022-01-18,91.96392822265625,69.07815551757812,84.95620727539062,306.73333740234375,155.46212768554688
2022-01-19,90.96007537841797,68.9485855102539,84.9368667602539,293.9333190917969,156.42498779296875
2022-01-20,90.00270080566406,67.74545288085938,85.09151458740234,303.9666748046875,155.62533569335938
2022-01-21,88.8222427368164,66.5700912475586,82.42394256591797,288.23333740234375,153.09576416015625
2022-01-24,85.02992248535156,63.2105827331543,77.90068054199219,259.8999938964844,144.03829956054688
2022-01-25,85.58761596679688,63.69183349609375,78.2099609375,269.6666564941406,145.45811462402344
2022-01-26,87.5302505493164,65.25590515136719,80.58757781982422,280.3333435058594,149.3422088623047
2022-01-27,87.37223815917969,65.84821319580078,80.68423461914062,260.6000061035156,151.9860076904297
2022-01-28,85.88504791259766,64.6635971069336,79.19580841064453,253.06666564941406,149.81549072265625
2022-01-31,86.39627075195312,64.71912384033203,79.6404037475586,274.4333190917969,149.58702087402344
2022-02-01,87.64179229736328,64.9319839477539,79.60173797607422,278.0333251953125,151.218994140625
2022-02-02,87.07479858398438,64.9319839477539,78.90585327148438,264.6000061035156,150.46827697753906
2022-02-03,87.14916229248047,64.9319839477539,78.34527587890625,270.0666809082031,148.29776000976562
2022-02-04,83.33824157714844,64.9319839477539,76.27694702148438,263.26666259765625,143.72821044921875
2022-02-07,83.52413940429688,62.52572250366211,76.0643081665039,266.9666748046875,143.5650177001953
2022-02-08,83.57061767578125,62.52572250366211,75.77436065673828,267.6000061035156,143.9893341064453
2022-02-09,86.74948120117188,65.2836685180664,81.97935485839844,271.79998779296875,152.802001953125
2022-02-10,86.22895812988281,64.55253601074219,82.77188873291016,269.70001220703125,152.8183135986328
2022-02-11,88.58058166503906,68.89305877685547,84.89820861816406,259.1000061035156,153.92807006835938
2022-02-14,86.06165313720703,68.77274322509766,82.61725616455078,263.76666259765625,149.0811004638672
2022-02-15,88.23666381835938,69.76300811767578,86.56060791015625,269.20001220703125,153.56903076171875
2022-02-16,87.41871643066406,70.17022705078125,84.82089233398438,266.6333312988281,151.79017639160156
2022-02-17,89.20333862304688,70.39234161376953,84.04768371582031,262.6666564941406,150.14187622070312
2022-02-18,88.6549301147461,69.95735931396484,81.39944458007812,248.86666870117188,146.95953369140625
2022-02-21,85.78280639648438,68.51360321044922,78.82852935791016,246.8333282470703,142.7816619873047
2022-02-22,84.5186996459961,67.76396942138672,87.73974609375,241.5,153.97702026367188
2022-02-23,85.16004943847656,68.08788299560547,91.76043701171875,232.39999389648438,152.65513610839844
2022-02-24,78.99751281738281,63.66407012939453,85.13017272949219,227.46665954589844,143.69558715820312
2022-02-25,81.81387329101562,66.69039916992188,88.3389892578125,240.1666717529297,151.218994140625
2022-02-28,80.45681762695312,64.94123840332031,87.83639526367188,258.76666259765625,145.27857971191406
2022-03-01,76.67378234863281,61.48918151855469,82.11466217041016,258.3333435058594,134.2137908935547
2022-03-02,74.8798599243164,59.28652572631836,79.36978149414062,257.6666564941406,130.55816650390625
2022-03-03,72.04491424560547,55.723411560058594,77.51407623291016,257.8666687011719,126.77198028564453
2022-03-04,67.94585418701172,53.67809295654297,70.84516143798828,253.1999969482422,117.91033172607422
2022-03-07,65.54776763916016,53.113548278808594,67.11443328857422,255.63333129882812,111.5782699584961
2022-03-08,66.04039764404297,52.75260925292969,65.2394027709961,248.39999389648438,110.84387969970703
2022-03-09,70.82727813720703,56.7877197265625,73.10679626464844,257.20001220703125,122.65939331054688
2022-03-10,66.92341613769531,54.68687057495117,70.11061096191406,248.56666564941406,117.32282257080078
2022-03-11,67.31379699707031,54.22412872314453,70.45855712890625,244.53334045410156,117.2575454711914
2022-03-14,69.18208312988281,56.23242950439453,74.20861053466797,233.5,122.39826965332031
2022-03-15,70.00933074951172,57.50959777832031,74.7691879272461,240.73333740234375,123.21426391601562
2022-03-16,72.87216186523438,60.39710998535156,79.31178283691406,252.8000030517578,127.00044250488281
2022-03-17,71.2641372680664,59.23099899291992,79.6404037475586,257.23333740234375,126.85357666015625
2022-03-18,70.54843139648438,57.96308517456055,79.40843963623047,270.6666564941406,125.59695434570312
2022-03-21,71.97985076904297,58.60166931152344,79.87236022949219,276.79998779296875,125.46638488769531
2022-03-22,73.48562622070312,59.37908172607422,81.32212829589844,286.0,126.47822570800781
2022-03-23,72.74203491210938,58.60166931152344,80.81954193115234,309.5,124.56880950927734
2022-03-24,72.93722534179688,58.41657257080078,80.37494659423828,304.0333251953125,124.01392364501953
2022-03-25,72.39812469482422,58.4998664855957,80.9355239868164,303.9333190917969,123.36113739013672
2022-03-28,72.72344207763672,59.147705078125,81.41877746582031,329.3999938964844,123.81809997558594
2022-03-29,76.80390930175781,61.868629455566406,86.83123016357422,329.1000061035156,130.1338348388672
2022-03-30,74.60102081298828,60.48040008544922,85.49744415283203,329.1666564941406,129.79112243652344
2022-03-31,73.05805969238281,59.05515670776367,84.95620727539062,329.3333435058594,128.11019897460938
2022-04-01,73.42985534667969,58.759002685546875,85.26548767089844,327.1666564941406,128.58348083496094
2022-04-04,74.21992492675781,59.47162628173828,86.00003814697266,342.79998779296875,129.54632568359375
2022-04-05,72.66767883300781,58.26849365234375,85.16883850097656,340.3333435058594,127.8980484008789
2022-04-06,70.92023468017578,57.592891693115234,81.14815521240234,318.1666564941406,124.16081237792969
2022-04-07,70.33464813232422,57.639163970947266,80.45226287841797,316.20001220703125,122.2350845336914
2022-04-08,71.57087707519531,58.50912094116211,80.33628845214844,317.0,124.87887573242188
2022-04-11,70.63208770751953,57.740966796875,79.00250244140625,303.3666687011719,123.76912689208984
2022-04-12,70.72503662109375,57.8427734375,78.40326690673828,307.5333251953125,123.29586029052734
2022-04-13,70.8737564086914,58.17594909667969,78.48058319091797,309.4333190917969,123.37745666503906
2022-04-14,70.86445617675781,58.60166931152344,78.51924896240234,305.76666259765625,121.56596374511719
2022-04-19,72.51895141601562,59.490135192871094,79.36978149414062,317.8999938964844,124.84623718261719
2022-04-20,73.61575317382812,60.48040008544922,80.62623596191406,306.0,126.559814453125
2022-04-21,73.61575317382812,60.48040008544922,80.62623596191406,306.0,126.559814453125
2022-04-22,73.61575317382812,59.9066047668457,80.62623596191406,306.0,124.47088623046875
2022-04-25,72.00773620605469,59.07366943359375,76.60556030273438,311.3666687011719,121.5986099243164
2022-04-26,70.89234161376953,58.22222137451172,76.60556030273438,311.3666687011719,118.72632598876953
2022-04-27,70.89234161376953,58.22222137451172,76.60556030273438,311.3666687011719,118.72632598876953
2022-04-28,72.31446838378906,61.5539665222168,75.6777114868164,266.1000061035156,120.22774505615234
2022-04-29,72.97441101074219,62.099998474121094,76.87618255615234,288.1666564941406,121.5333251953125
2022-05-02,72.1657485961914,62.220001220703125,74.88517761230469,278.20001220703125,120.12982940673828
2022-05-03,74.34076690673828,62.880001068115234,76.91484069824219,287.8666687011719,122.56146240234375
2022-05-04,73.8667221069336,62.33000183105469,75.69703674316406,281.3333435058594,121.19061279296875
2022-05-05,72.52825164794922,61.0,75.17512512207031,282.3333435058594,120.09717559814453
2022-05-06,72.52825164794922,61.0,75.17512512207031,282.3333435058594,120.09717559814453
2022-05-09,72.14716339111328,60.560001373291016,75.17512512207031,282.3333435058594,116.4578857421875
2022-05-10,72.695556640625,61.130001068115234,69.91730499267578,247.93333435058594,116.52316284179688
2022-05-11,76.46000671386719,63.86000061035156,69.91730499267578,247.93333435058594,119.70550537109375
2022-05-12,75.77999877929688,63.5099983215332,73.8800048828125,233.89999389648438,119.49336242675781
2022-05-13,75.77999877929688,63.5099983215332,73.8800048828125,233.89999389648438,125.99803924560547
2022-05-16,77.66000366210938,63.560001373291016,75.27999877929688,235.53334045410156,124.53534698486328
2022-05-17,78.62000274658203,65.13999938964844,73.18000030517578,238.1999969482422,125.55062103271484
2022-05-18,78.0199966430664,64.76000213623047,72.08000183105469,233.1999969482422,125.60224151611328
2022-05-19,77.83999633789062,63.279998779296875,72.08000183105469,233.1999969482422,125.03438568115234
2022-05-20,77.44999694824219,63.29999923706055,71.58000183105469,211.3333282470703,125.3441162109375
2022-05-23,78.23999786376953,64.55999755859375,73.0,208.6666717529297,127.1854019165039
2022-05-24,77.79000091552734,63.709999084472656,71.83999633789062,197.36666870117188,125.13762664794922
2022-05-25,77.79000091552734,63.709999084472656,71.83999633789062,197.36666870117188,125.13762664794922
2022-05-26,80.25,65.19999694824219,73.31999969482422,216.5,130.2140350341797
2022-05-27,80.25,65.19999694824219,73.31999969482422,216.5,130.2140350341797
2022-05-30,80.25,65.19999694824219,73.31999969482422,216.5,130.2140350341797
2022-05-31,80.62999725341797,66.19999694824219,76.13999938964844,235.0,133.08778381347656
2022-06-01,82.33000183105469,67.30000305175781,79.22000122070312,232.3333282470703,135.7722625732422
2022-06-02,82.33000183105469,67.30000305175781,79.22000122070312,232.3333282470703,135.7722625732422
2022-06-03,82.33000183105469,67.30000305175781,79.22000122070312,232.3333282470703,134.80859375
2022-06-06,83.58000183105469,68.2300033569336,77.45999908447266,222.0,136.46058654785156
2022-06-07,82.58999633789062,67.7699966430664,76.5199966430664,221.13333129882812,135.6518096923828
2022-06-08,83.5,67.94999694824219,76.13999938964844,229.6999969482422,137.49307250976562
2022-06-09,82.66000366210938,66.94999694824219,74.95999908447266,233.73333740234375,135.25601196289062
2022-06-10,80.54000091552734,64.91000366210938,72.69999694824219,217.73333740234375,131.02281188964844
2022-06-13,77.97000122070312,62.150001525878906,69.0199966430664,212.96665954589844,124.9139175415039
2022-06-14,77.61000061035156,62.290000915527344,68.45999908447266,210.93333435058594,124.03630828857422
2022-06-15,79.54000091552734,63.439998626708984,69.41999816894531,216.96665954589844,126.53148651123047
2022-06-16,77.1500015258789,61.70000076293945,68.55999755859375,207.53334045410156,122.86615753173828
2022-06-17,77.5999984741211,61.93000030517578,67.5,207.13333129882812,121.88529205322266
2022-06-20,78.72000122070312,62.97999954223633,67.33999633789062,208.76666259765625,123.7265625
2022-06-21,79.66000366210938,64.16999816894531,68.44000244140625,227.86666870117188,126.0324478149414
2022-06-22,78.16000366210938,62.41999816894531,67.73999786376953,229.56666564941406,124.2427978515625
2022-06-23,74.9000015258789,58.58000183105469,65.41999816894531,224.3333282470703,119.64823150634766
2022-06-24,74.94000244140625,58.560001373291016,64.80000305175781,229.93333435058594,119.75147247314453
2022-06-27,75.7300033569336,59.2400016784668,66.0999984741211,232.86666870117188,119.49336242675781
2022-06-28,76.4800033569336,58.93000030517578,67.87999725341797,226.86666870117188,121.16255187988281
2022-06-29,74.5199966430664,57.599998474121094,65.81999969482422,214.56666564941406,115.69036102294922
2022-06-30,73.45999908447266,55.220001220703125,63.119998931884766,216.0,109.63308715820312
2022-07-01,73.76000213623047,55.0,62.939998626708984,217.10000610351562,109.6847152709961
2022-07-04,72.79000091552734,53.45000076293945,61.7599983215332,215.53334045410156,109.27172088623047
2022-07-05,71.5,51.029998779296875,59.060001373291016,216.39999389648438,103.93719482421875
2022-07-06,71.37000274658203,50.619998931884766,59.91999816894531,224.26666259765625,103.79953002929688
2022-07-07,74.77999877929688,53.849998474121094,63.81999969482422,237.13333129882812,109.2373046875
2022-07-08,76.04000091552734,55.869998931884766,67.73999786376953,249.10000610351562,115.69036102294922
2022-07-11,73.79000091552734,53.58000183105469,66.0999984741211,234.43333435058594,112.09385681152344
2022-07-12,73.79000091552734,53.58000183105469,66.0999984741211,234.43333435058594,112.09385681152344
2022-07-13,72.45999908447266,51.52000045776367,65.23999786376953,235.73333740234375,110.4246597290039
2022-07-14,72.22000122070312,50.68000030517578,63.900001525878906,233.1999969482422,108.66943359375
2022-07-15,75.12000274658203,52.869998931884766,67.4800033569336,237.10000610351562,113.78025817871094
2022-07-18,76.0,53.970001220703125,69.08000183105469,245.26666259765625,116.98097229003906
2022-07-19,78.12999725341797,56.439998626708984,70.37999725341797,237.43333435058594,121.5067138671875
2022-07-20,77.52999877929688,55.38999938964844,69.68000030517578,243.60000610351562,120.13005065917969
2022-07-21,76.88999938964844,55.08000183105469,68.63999938964844,260.6666564941406,116.91213989257812
2022-07-22,77.0999984741211,54.689998626708984,68.9800033569336,267.79998779296875,115.56990814208984
2022-07-25,77.97000122070312,55.45000076293945,68.12000274658203,265.4666748046875,114.1244125366211
2022-07-26,76.08000183105469,54.27000045776367,67.27999877929688,258.1333312988281,112.21430969238281
2022-07-27,76.58000183105469,56.25,67.27999877929688,265.3333435058594,112.54126739501953
2022-07-28,78.43000030517578,56.7400016784668,69.62000274658203,276.1666564941406,116.67122650146484
2022-07-29,79.4800033569336,57.220001220703125,70.4000015258789,281.6666564941406,118.13391876220703
2022-08-01,79.88999938964844,57.45000076293945,70.36000061035156,292.73333740234375,119.26964569091797
2022-08-02,81.08000183105469,57.79999923706055,70.77999877929688,297.4333190917969,121.76483154296875
